score,total_mape,grid_year_mape,grade_total_mape,grade_year_mape,total_mae,grid_year_mae,grade_total_mae,grade_year_mae,runs,seed,turnover,first_child,second_child,third_child,student_exit,early_birth,later_birth,tk8_exit,high_exit,special_exit,same_school_year,tkk_weight,elementary_weight,middle_weight,high_weight,special_weight
0.12457845746167162,0.07704600360155074,0.22187380332866535,0.07590251954593119,0.11417979143094664,517.311111111111,116.48915123456787,510.42222222222233,53.22380952380953,20,635546,0.045,0.65,0.5,0.15,0,0.04,0,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.12471036883191709,0.07777779222349546,0.20638734619476004,0.07663880924741745,0.1201991238518329,515.0777777777778,109.30021885521886,508.18888888888875,56.94087301587302,20,595951,0.045,0.65,0.45,0.15,0,0.055,0.005,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.1253894000062334,0.08499718852679496,0.20015111700564073,0.08385807123172451,0.11972004009413352,574.7611111111112,111.25448933782269,567.8722222222226,56.18373015873016,20,1142362,0.05,0.65,0.45,0.15,0,0.04,0,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.12544920752065405,0.07641119240715334,0.22568810631807898,0.07526693811443341,0.11477645706978451,513.1111111111114,116.73935886644219,506.22222222222234,53.2063492063492,20,770169,0.045,0.7,0.45,0.15,0,0.04,0.005,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.1264125052468024,0.0860410864681594,0.2086345267010966,0.08490270938217487,0.11774654793227048,582.1166666666667,111.24150673400672,575.2277777777778,55.21349206349206,20,1150281,0.05,0.65,0.45,0.15,0,0.04,0.005,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.12792712593766742,0.08170530789050313,0.22241448670512393,0.08056471400088008,0.11786527245898336,552.3444444444449,121.37338103254771,545.4555555555557,55.31309523809524,20,65378,0.04,0.65,0.5,0.15,0,0.04,0,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.12943045756212618,0.08334437667514297,0.22229321449234116,0.08220507014530166,0.11993700332223013,562.9944444444444,122.60557239057238,556.1055555555558,56.517063492063485,20,200001,0.04,0.7,0.45,0.15,0,0.04,0.005,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.1297590687617667,0.08399670511858558,0.22633186451259155,0.08285699691991377,0.11858736864734544,566.9111111111112,121.82463524130192,560.0222222222224,55.69880952380952,20,33702,0.04,0.65,0.45,0.2,0,0.04,0,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.13018061464684044,0.08238988666929187,0.22488086246651895,0.08124834254045495,0.12097495230549818,557.4222222222223,121.18714506172842,550.5333333333333,56.7218253968254,20,41621,0.04,0.65,0.45,0.2,0,0.04,0.005,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.13023584868925478,0.08567510783308653,0.22300284497955378,0.08453688155649985,0.11986549468683612,579.5611111111111,123.03776655443322,572.6722222222223,56.140079365079366,20,73297,0.04,0.65,0.5,0.15,0,0.04,0.005,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.13029970305123292,0.08571008307691816,0.22128028408072753,0.0845718910599531,0.12066124262402396,579.9000000000002,122.18806958473624,573.0111111111114,56.83055555555555,20,192082,0.04,0.7,0.45,0.15,0,0.04,0,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.13126524584903432,0.09307945729316006,0.2118791045549427,0.09194594134834082,0.12193117550019553,632.4222222222223,116.95559483726149,625.5333333333336,57.750396825396834,20,580113,0.045,0.65,0.45,0.15,0,0.04,0.005,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.13127471774251093,0.0868821501790078,0.2117310409104976,0.08574982031403214,0.1257277290134181,579.5222222222222,113.58239197530864,572.6333333333336,59.59960317460317,20,25783,0.04,0.65,0.45,0.15,0,0.055,0.005,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.1313457342420327,0.08700907991942214,0.2081013095869354,0.08587582654661433,0.12724549669763793,581.8944444444446,113.91502244668911,575.0055555555557,60.26150793650793,20,17864,0.04,0.65,0.45,0.15,0,0.055,0,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.13229539709045127,0.09325185329748521,0.21343810455582016,0.09211874980607412,0.12326444038008333,633.8055555555555,117.03867424242425,626.916666666667,58.46746031746031,20,572194,0.045,0.65,0.45,0.15,0,0.04,0,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.13969383421114337,0.10116224497302524,0.22048514284297976,0.10003189518741057,0.1304962643012797,691.5111111111113,122.16846380471378,684.6222222222223,61.50158730158729,20,2026,0.04,0.65,0.45,0.15,0,0.04,0,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.140619694390278,0.10235432153634309,0.22249471604240853,0.1012248557905272,0.13082890944178674,700.2999999999997,122.21085578002243,693.4111111111113,61.85079365079365,20,9945,0.04,0.65,0.45,0.15,0,0.04,0.005,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
